filename,artist,phash,retained
Titian_251.jpg,Titian,c1ac3cf0d32fa932,True
Vincent_van_Gogh_147.jpg,Vincent_van_Gogh,9582a59fa0a7c85f,False
Pierre-Auguste_Renoir_272.jpg,Pierre-Auguste_Renoir,848387de43b4f86e,True
Edgar_Degas_433.jpg,Edgar_Degas,83bb30c9cc5edcc2,True
Vincent_van_Gogh_724.jpg,Vincent_van_Gogh,eee4a26fe4378308,False
Pierre-Auguste_Renoir_5.jpg,Pierre-Auguste_Renoir,c63e2cf20f19f81c,True
Albrecht_Dürer_185.jpg,Albrecht_Dürer,bdb4c3198fe70c18,False
Pierre-Auguste_Renoir_335.jpg,Pierre-Auguste_Renoir,d78531169eb5a16c,True
Francisco_Goya_288.jpg,Francisco_Goya,941dc963a76e18cb,True
Alfred_Sisley_42.jpg,Alfred_Sisley,90a5cfb9241d7b62,True
Albrecht_Dürer_173.jpg,Albrecht_Dürer,ed9222ed920f843f,False
Pablo_Picasso_166.jpg,Pablo_Picasso,956b6aa58a95da34,True
Titian_35.jpg,Titian,b5de62035341baba,True
Rembrandt_26.jpg,Rembrandt,ecec323391cccccc,True
Vincent_van_Gogh_467.jpg,Vincent_van_Gogh,8b1ad4d09acfcb45,True
Pierre-Auguste_Renoir_81.jpg,Pierre-Auguste_Renoir,9edc85e39ca57304,True
Vincent_van_Gogh_292.jpg,Vincent_van_Gogh,90151cf3e7c5c764,True
Pablo_Picasso_36.jpg,Pablo_Picasso,ae6ac1e4649d95b1,True
Albrecht_Dürer_263.jpg,Albrecht_Dürer,90887e7375be901e,False
Paul_Gauguin_184.jpg,Paul_Gauguin,b39c8f0368b0f46d,True
Pablo_Picasso_325.jpg,Pablo_Picasso,eac72a6945ce3293,True
Francisco_Goya_20.jpg,Francisco_Goya,8d26333be3cc9c34,True
Vincent_van_Gogh_750.jpg,Vincent_van_Gogh,a8afd4d6d2653628,True
Titian_4.jpg,Titian,c3263e4fb0b14b4e,False
Titian_211.jpg,Titian,c38f3df03c0c701f,True
Paul_Gauguin_72.jpg,Paul_Gauguin,b02496bf85d6b607,True
Pablo_Picasso_250.jpg,Pablo_Picasso,aaa9ceb0533e40af,True
Vincent_van_Gogh_254.jpg,Vincent_van_Gogh,a8e5c2dfa9217e03,False
Alfred_Sisley_196.jpg,Alfred_Sisley,c79970378b7011ed,True
Edgar_Degas_537.jpg,Edgar_Degas,d939f560e4ce1ce0,True
Titian_87.jpg,Titian,c5781fa7d119346c,True
Francisco_Goya_236.jpg,Francisco_Goya,c39dec033be0899e,True
Titian_32.jpg,Titian,bb69e58603835e27,True
Titian_244.jpg,Titian,c1462f8f36b80ee6,True
Vincent_van_Gogh_76.jpg,Vincent_van_Gogh,a676893a5b9e2c1a,True
Pierre-Auguste_Renoir_26.jpg,Pierre-Auguste_Renoir,965a722d8d6c53b2,True
Albrecht_Dürer_16.jpg,Albrecht_Dürer,e0a69ed9c130fb38,False
Alfred_Sisley_131.jpg,Alfred_Sisley,d5c82a4db5d23a1b,True
Vincent_van_Gogh_494.jpg,Vincent_van_Gogh,e9431ef42879856e,True
Vincent_van_Gogh_800.jpg,Vincent_van_Gogh,cfc6333bcc6830c6,True
Pablo_Picasso_301.jpg,Pablo_Picasso,ea35d3422569d617,True
Vincent_van_Gogh_755.jpg,Vincent_van_Gogh,d095472bbed809e6,True
Albrecht_Du╠êrer_253.jpg,Albrecht_Dürer,d7b3d34c6c15294a,False
Alfred_Sisley_204.jpg,Alfred_Sisley,92cd6403fe65133e,True
Alfred_Sisley_232.jpg,Alfred_Sisley,9cfd8772208d51b6,True
Titian_159.jpg,Titian,8df47b6b2e1634a0,True
Albrecht_Du╠êrer_209.jpg,Albrecht_Dürer,ff7f88c8d080e2e1,True
Titian_245.jpg,Titian,8776708931dc6f70,True
Paul_Gauguin_187.jpg,Paul_Gauguin,9ec2c9c08bdad2b9,True
Edgar_Degas_394.jpg,Edgar_Degas,f2f19dd88c2ec262,True
Vincent_van_Gogh_224.jpg,Vincent_van_Gogh,9aa0c0a72e529f7b,True
Edgar_Degas_382.jpg,Edgar_Degas,d2127a6d056bce78,True
Vincent_van_Gogh_475.jpg,Vincent_van_Gogh,d812567f6ce821e5,True
Pablo_Picasso_183.jpg,Pablo_Picasso,b83ec1f8ce1c27c4,True
Francisco_Goya_203.jpg,Francisco_Goya,d2e06d92f2993b64,True
Vincent_van_Gogh_183.jpg,Vincent_van_Gogh,fc12ca699717836c,True
Pablo_Picasso_223.jpg,Pablo_Picasso,8569503565d3d796,True
Edgar_Degas_63.jpg,Edgar_Degas,c813be60716f8ec6,True
Pablo_Picasso_354.jpg,Pablo_Picasso,e56c946699a56a95,True
Albrecht_Du╠êrer_166.jpg,Albrecht_Dürer,eeb2d849b1638876,False
Vincent_van_Gogh_16.jpg,Vincent_van_Gogh,a852549f69b926da,False
Vincent_van_Gogh_871.jpg,Vincent_van_Gogh,fcc38297c6720f38,True
Pierre-Auguste_Renoir_216.jpg,Pierre-Auguste_Renoir,9696626e69ed9c84,True
Paul_Gauguin_260.jpg,Paul_Gauguin,8c37740c4ff03ccb,True
Francisco_Goya_276.jpg,Francisco_Goya,bec0c10f79369663,True
Pierre-Auguste_Renoir_227.jpg,Pierre-Auguste_Renoir,c1ad1bc638e71e58,True
Vincent_van_Gogh_733.jpg,Vincent_van_Gogh,b2b1d8dc6968e8ac,True
Pierre-Auguste_Renoir_279.jpg,Pierre-Auguste_Renoir,faa465d79a5b9108,True
Albrecht_Dürer_259.jpg,Albrecht_Dürer,e0843ef387de1863,False
Paul_Gauguin_152.jpg,Paul_Gauguin,a663d84ce11c9fc3,True
Vincent_van_Gogh_767.jpg,Vincent_van_Gogh,9cbec372a469e01e,True
Pablo_Picasso_272.jpg,Pablo_Picasso,c9c1712f96a5b3d0,True
Albrecht_Du╠êrer_131.jpg,Albrecht_Dürer,a61b96c1adb7238a,False
Albrecht_Dürer_52.jpg,Albrecht_Dürer,bb90d483873ef449,False
Albrecht_Dürer_271.jpg,Albrecht_Dürer,fe9124c89225cb77,False
Vincent_van_Gogh_477.jpg,Vincent_van_Gogh,f8e6dd81962b6928,True
Pablo_Picasso_339.jpg,Pablo_Picasso,d784e56992686d99,True
Alfred_Sisley_102.jpg,Alfred_Sisley,d2f0ad29d2c63cc5,True
Paul_Gauguin_245.jpg,Paul_Gauguin,b77dc1c2c6e2c489,True
Pablo_Picasso_411.jpg,Pablo_Picasso,8592d2c7dac4cd69,True
Pierre-Auguste_Renoir_52.jpg,Pierre-Auguste_Renoir,cc2cb113b34739d9,True
Francisco_Goya_220.jpg,Francisco_Goya,ebe2941dd86c6b03,True
Albrecht_Dürer_226.jpg,Albrecht_Dürer,bef24b90d989c589,False
Alfred_Sisley_245.jpg,Alfred_Sisley,c6b6d1dc8c739146,True
Edgar_Degas_321.jpg,Edgar_Degas,a2e267399c74b1cc,True
Edgar_Degas_671.jpg,Edgar_Degas,e358b39f34e40572,True
Edgar_Degas_574.jpg,Edgar_Degas,fca8418676d93bc1,True
Pablo_Picasso_306.jpg,Pablo_Picasso,a8b84ae2fa0db5e8,True
Edgar_Degas_639.jpg,Edgar_Degas,daa7bee05c2d029a,False
Vincent_van_Gogh_37.jpg,Vincent_van_Gogh,94924b6be5b40e7a,True
Francisco_Goya_59.jpg,Francisco_Goya,cde934ad99c8cd24,True
Edgar_Degas_614.jpg,Edgar_Degas,b490d22f6732e31d,True
Paul_Gauguin_90.jpg,Paul_Gauguin,af91c46ac0a37b1e,True
Pierre-Auguste_Renoir_224.jpg,Pierre-Auguste_Renoir,bcd88783d3781699,True
Albrecht_Dürer_119.jpg,Albrecht_Dürer,ebb1fa094d77a480,False
Vincent_van_Gogh_208.jpg,Vincent_van_Gogh,eb27535ebc182361,True
Albrecht_Du╠êrer_259.jpg,Albrecht_Dürer,e0843ef387de1863,True
Alfred_Sisley_242.jpg,Alfred_Sisley,c45bcf1c934136d9,True
Pablo_Picasso_237.jpg,Pablo_Picasso,af69e09596c6c686,True
Albrecht_Du╠êrer_66.jpg,Albrecht_Dürer,a5ab2838ab2f95a6,False
Vincent_van_Gogh_282.jpg,Vincent_van_Gogh,d3dadac42877438c,True
Paul_Gauguin_239.jpg,Paul_Gauguin,87919853e6adad43,True
Pablo_Picasso_398.jpg,Pablo_Picasso,d0396762989e1f63,True
Pablo_Picasso_156.jpg,Pablo_Picasso,ea4b913de94d6461,True
Edgar_Degas_702.jpg,Edgar_Degas,99995e9cf08687aa,False
Pablo_Picasso_21.jpg,Pablo_Picasso,f9a03652c9cd8cd9,True
Edgar_Degas_128.jpg,Edgar_Degas,cdeab1d1d214d293,True
Alfred_Sisley_239.jpg,Alfred_Sisley,cbe9140be855afc4,True
Edgar_Degas_418.jpg,Edgar_Degas,be433b78c032c98f,True
Paul_Gauguin_22.jpg,Paul_Gauguin,cd4580a0b35ae77d,True
Edgar_Degas_161.jpg,Edgar_Degas,9cbfb81ec05043bd,True
Albrecht_Du╠êrer_182.jpg,Albrecht_Dürer,ea63e9a474dc1598,False
Edgar_Degas_554.jpg,Edgar_Degas,ea8691c883f387ce,True
Titian_61.jpg,Titian,b79454c74a5b5338,True
Pablo_Picasso_148.jpg,Pablo_Picasso,ee4ea39bc090d9ac,True
Vincent_van_Gogh_51.jpg,Vincent_van_Gogh,d6cc6d3d0c897865,False
Pablo_Picasso_302.jpg,Pablo_Picasso,914a0fa6f150c7bd,True
Pierre-Auguste_Renoir_109.jpg,Pierre-Auguste_Renoir,9a3da44f989b61e8,True
Rembrandt_42.jpg,Rembrandt,9333b669896cc4b6,True
Vincent_van_Gogh_59.jpg,Vincent_van_Gogh,a2d5872b30b4da5e,True
Pierre-Auguste_Renoir_63.jpg,Pierre-Auguste_Renoir,cdd7c60c32f1a41e,True
Albrecht_Dürer_228.jpg,Albrecht_Dürer,ad78babcc5c20c0f,False
Titian_25.jpg,Titian,f4334ae324d952bc,True
Alfred_Sisley_141.jpg,Alfred_Sisley,9aa5c67b3c88d265,True
Pablo_Picasso_127.jpg,Pablo_Picasso,e869c785368496de,True
Pablo_Picasso_278.jpg,Pablo_Picasso,bc70c763d290e347,True
Paul_Gauguin_277.jpg,Paul_Gauguin,a7121a8d563d4e7a,True
Edgar_Degas_509.jpg,Edgar_Degas,a1cf5f33e7813034,True
Pierre-Auguste_Renoir_76.jpg,Pierre-Auguste_Renoir,ed821f3062c764dd,True
Vincent_van_Gogh_106.jpg,Vincent_van_Gogh,b6669b939c28c966,True
Edgar_Degas_585.jpg,Edgar_Degas,b9f94163c4ccce07,True
Albrecht_Du╠êrer_3.jpg,Albrecht_Dürer,eaa7b52c9a129395,False
Vincent_van_Gogh_737.jpg,Vincent_van_Gogh,b9f5230fc6d0981e,True
Edgar_Degas_674.jpg,Edgar_Degas,afb2502b2f36d251,True
Francisco_Goya_211.jpg,Francisco_Goya,968c5cd26313bccd,True
Pablo_Picasso_13.jpg,Pablo_Picasso,eacb851a93b4ccd2,True
Titian_232.jpg,Titian,dc272cd9137cc926,True
Paul_Gauguin_157.jpg,Paul_Gauguin,ba19658ece0f31a3,True
Rembrandt_111.jpg,Rembrandt,fd422733a68cd931,True
Edgar_Degas_129.jpg,Edgar_Degas,c7079767af46c40c,True
Rembrandt_90.jpg,Rembrandt,c3dcf931061ff103,True
Vincent_van_Gogh_626.jpg,Vincent_van_Gogh,ad4dd3e96902267a,True
Alfred_Sisley_30.jpg,Alfred_Sisley,d8a7b5484b932cf2,True
Vincent_van_Gogh_187.jpg,Vincent_van_Gogh,e19e43783f611c63,True
Alfred_Sisley_150.jpg,Alfred_Sisley,88b0f05822dbef2f,True
Edgar_Degas_83.jpg,Edgar_Degas,abcb96a4bd25a213,False
Pablo_Picasso_159.jpg,Pablo_Picasso,d0a4d9e0fed05d0d,True
Albrecht_Du╠êrer_181.jpg,Albrecht_Dürer,c294b1666d897997,False
Pierre-Auguste_Renoir_241.jpg,Pierre-Auguste_Renoir,952867969ec99999,True
Pierre-Auguste_Renoir_199.jpg,Pierre-Auguste_Renoir,c3c9b5321750dc3d,True
Alfred_Sisley_69.jpg,Alfred_Sisley,81c93f2a27f6e690,True
Vincent_van_Gogh_691.jpg,Vincent_van_Gogh,a2bea115c4fa4e4d,True
Rembrandt_75.jpg,Rembrandt,cdb136cc995ac833,True
Vincent_van_Gogh_603.jpg,Vincent_van_Gogh,df0bcb40c433b70d,True
Alfred_Sisley_148.jpg,Alfred_Sisley,8e9f706198b04fce,True
Pablo_Picasso_14.jpg,Pablo_Picasso,e66c93ccb237980d,True
Pablo_Picasso_264.jpg,Pablo_Picasso,b9c3e6991893c16d,True
Pablo_Picasso_20.jpg,Pablo_Picasso,e2bc5cc2371b6562,True
Titian_100.jpg,Titian,99d935662632c9ce,True
Albrecht_Dürer_229.jpg,Albrecht_Dürer,cf56b820ce99b16a,False
Edgar_Degas_396.jpg,Edgar_Degas,86b49e1c1b8f7463,True
Titian_143.jpg,Titian,dcd7e26843c79445,True
Vincent_van_Gogh_855.jpg,Vincent_van_Gogh,81ca5a36f21966eb,True
Vincent_van_Gogh_105.jpg,Vincent_van_Gogh,bf95d02d077638c1,True
Pierre-Auguste_Renoir_264.jpg,Pierre-Auguste_Renoir,9a3ae46921c7ce99,True
Vincent_van_Gogh_84.jpg,Vincent_van_Gogh,9c93336c31664b37,False
Paul_Gauguin_108.jpg,Paul_Gauguin,8ca4311967f9594f,True
Vincent_van_Gogh_232.jpg,Vincent_van_Gogh,e12a2b8b99e92ab3,True
Vincent_van_Gogh_270.jpg,Vincent_van_Gogh,a3ac34537a6ac999,True
Edgar_Degas_367.jpg,Edgar_Degas,d48e9bf42147fe80,True
Vincent_van_Gogh_61.jpg,Vincent_van_Gogh,b6f3c133857e3601,True
Titian_144.jpg,Titian,83d2da051d4bfd38,True
Rembrandt_134.jpg,Rembrandt,c6187333c9ce38c7,True
Pablo_Picasso_158.jpg,Pablo_Picasso,b9f8c86b8772c443,True
Pierre-Auguste_Renoir_306.jpg,Pierre-Auguste_Renoir,c929b492edc64bc9,True
Albrecht_Du╠êrer_23.jpg,Albrecht_Dürer,ca4a85b87ab429f9,False
Pablo_Picasso_263.jpg,Pablo_Picasso,acbdd08237d64a4b,True
Francisco_Goya_1.jpg,Francisco_Goya,eb2fc0d285ec91e4,True
Edgar_Degas_688.jpg,Edgar_Degas,bc96c66ccd47a321,True
Alfred_Sisley_19.jpg,Alfred_Sisley,bb9dc402f06f03ba,True
Pablo_Picasso_257.jpg,Pablo_Picasso,e8688ba789f66626,True
Vincent_van_Gogh_310.jpg,Vincent_van_Gogh,c0b84eb3bd12b3ac,True
Albrecht_Dürer_97.jpg,Albrecht_Dürer,a6919e9c9361cd66,False
Vincent_van_Gogh_370.jpg,Vincent_van_Gogh,8b9f97830f6511a9,False
Pablo_Picasso_161.jpg,Pablo_Picasso,e49bba85ac938a27,True
Pierre-Auguste_Renoir_154.jpg,Pierre-Auguste_Renoir,bb36dc4012e4cb3b,True
Edgar_Degas_290.jpg,Edgar_Degas,ba56ce6987342b52,True
Albrecht_Du╠êrer_282.jpg,Albrecht_Dürer,ee4aa5bd94c049b3,True
Paul_Gauguin_200.jpg,Paul_Gauguin,f6fec80925a4accc,True
Rembrandt_130.jpg,Rembrandt,8ddc3227639a9971,True
Rembrandt_244.jpg,Rembrandt,d9e62399cccc2699,True
Pierre-Auguste_Renoir_247.jpg,Pierre-Auguste_Renoir,cef085691ea6f129,True
Titian_209.jpg,Titian,95e50f35306497e3,True
Francisco_Goya_160.jpg,Francisco_Goya,ea3fc46490c39d96,True
Vincent_van_Gogh_226.jpg,Vincent_van_Gogh,9292934bcbcd2d8d,True
Paul_Gauguin_209.jpg,Paul_Gauguin,b032cf27aeb14b0e,True
Vincent_van_Gogh_144.jpg,Vincent_van_Gogh,99d3726c30664b37,True
Vincent_van_Gogh_651.jpg,Vincent_van_Gogh,a4f09e65db0cc38e,True
Edgar_Degas_37.jpg,Edgar_Degas,fa9a9707450df04d,True
Paul_Gauguin_91.jpg,Paul_Gauguin,b73e924118f76d88,True
Pierre-Auguste_Renoir_277.jpg,Pierre-Auguste_Renoir,cd4ab919e62ee232,True
Rembrandt_64.jpg,Rembrandt,cee831e3c69838c7,True
Edgar_Degas_13.jpg,Edgar_Degas,f00ee3f08f93bc03,False
Edgar_Degas_661.jpg,Edgar_Degas,e68d78b6c234d4cc,True
Vincent_van_Gogh_658.jpg,Vincent_van_Gogh,e3d39499986bc8ac,True
Alfred_Sisley_80.jpg,Alfred_Sisley,82b68d0d52b66dea,True
Francisco_Goya_102.jpg,Francisco_Goya,8c9c3965676252db,True
Francisco_Goya_248.jpg,Francisco_Goya,911b6e65c50cf933,True
Edgar_Degas_38.jpg,Edgar_Degas,893d732336633366,True
Edgar_Degas_58.jpg,Edgar_Degas,8fac341f393cfc10,True
Rembrandt_147.jpg,Rembrandt,c5723b28ac47a3bc,True
Paul_Gauguin_291.jpg,Paul_Gauguin,80818fb67578fc9c,True
Pierre-Auguste_Renoir_50.jpg,Pierre-Auguste_Renoir,975424d06b737a3c,True
Vincent_van_Gogh_795.jpg,Vincent_van_Gogh,e5e5861e98d9198b,False
Francisco_Goya_61.jpg,Francisco_Goya,8e1f70dcb3815c63,True
Francisco_Goya_249.jpg,Francisco_Goya,c631394fad729263,True
Rembrandt_163.jpg,Rembrandt,ec740bb4343be166,True
Albrecht_Du╠êrer_210.jpg,Albrecht_Dürer,cc6cb59e92834b78,False
Rembrandt_102.jpg,Rembrandt,989867639eccd989,True
Edgar_Degas_631.jpg,Edgar_Degas,acb7a9d830c137c6,True
Vincent_van_Gogh_85.jpg,Vincent_van_Gogh,e591d01b9f7ca161,True
Vincent_van_Gogh_393.jpg,Vincent_van_Gogh,c6a7383a30db499e,True
Pierre-Auguste_Renoir_245.jpg,Pierre-Auguste_Renoir,b3ec201fc71e1a39,True
Rembrandt_40.jpg,Rembrandt,99996c266626f993,False
Alfred_Sisley_205.jpg,Alfred_Sisley,8f8f8ff86904b099,True
Vincent_van_Gogh_114.jpg,Vincent_van_Gogh,9e9e6129da626569,True
Vincent_van_Gogh_444.jpg,Vincent_van_Gogh,cacbc8303375a71e,True
Alfred_Sisley_110.jpg,Alfred_Sisley,a82bd8b8c7daa61c,True
Albrecht_Du╠êrer_141.jpg,Albrecht_Dürer,c9e9127735d41ea4,False
Albrecht_Dürer_113.jpg,Albrecht_Dürer,cb4fb0506d68257e,False
Francisco_Goya_241.jpg,Francisco_Goya,adad065c31c87e47,True
Albrecht_Dürer_125.jpg,Albrecht_Dürer,9bb79538e84346ac,False
Pierre-Auguste_Renoir_251.jpg,Pierre-Auguste_Renoir,cc1a316639f23bc9,True
Albrecht_Du╠êrer_134.jpg,Albrecht_Dürer,bfe0c31ec8929e68,False
Pablo_Picasso_293.jpg,Pablo_Picasso,b616e93e7ac170c8,True
Edgar_Degas_511.jpg,Edgar_Degas,9b96345d8666c89b,True
Paul_Gauguin_35.jpg,Paul_Gauguin,af3495cc78ca1993,True
Edgar_Degas_74.jpg,Edgar_Degas,bbd8d0e66f44e085,True
Francisco_Goya_115.jpg,Francisco_Goya,c88d70726798d9cd,True
Vincent_van_Gogh_570.jpg,Vincent_van_Gogh,e9e0ab5914f22b5a,True
Rembrandt_46.jpg,Rembrandt,ccc9f3e38d4c2c32,True
Francisco_Goya_154.jpg,Francisco_Goya,ea69956e91b39294,True
Francisco_Goya_93.jpg,Francisco_Goya,bb1bd46e8470d0c7,True
Titian_199.jpg,Titian,8e4d4a92e50bf12f,True
Vincent_van_Gogh_195.jpg,Vincent_van_Gogh,805fbe30c5ce6374,True
Vincent_van_Gogh_56.jpg,Vincent_van_Gogh,edd2a9b1766c9221,True
Rembrandt_4.jpg,Rembrandt,cc6b3d90c30f3cc9,True
Alfred_Sisley_170.jpg,Alfred_Sisley,86d8ff79808c7962,True
Edgar_Degas_182.jpg,Edgar_Degas,870f79d1042cbe5b,True
Albrecht_Dürer_214.jpg,Albrecht_Dürer,dca41f508a5f81d7,True
Edgar_Degas_365.jpg,Edgar_Degas,9de9293eae523145,False
Albrecht_Du╠êrer_304.jpg,Albrecht_Dürer,f9b9c060e0df2d13,False
Francisco_Goya_60.jpg,Francisco_Goya,db36243c37c3d0c9,True
Pierre-Auguste_Renoir_146.jpg,Pierre-Auguste_Renoir,eaf631339b9ac08c,True
Alfred_Sisley_251.jpg,Alfred_Sisley,edcd3212da7638c8,True
Pablo_Picasso_71.jpg,Pablo_Picasso,b9c207bf0559ec4a,False
Edgar_Degas_684.jpg,Edgar_Degas,aa6995b587d6d0e0,True
Albrecht_Du╠êrer_287.jpg,Albrecht_Dürer,898fc768f064dd31,False
Paul_Gauguin_310.jpg,Paul_Gauguin,8cf878acc3a4731b,True
Vincent_van_Gogh_571.jpg,Vincent_van_Gogh,d96bb0cc739c6431,True
Vincent_van_Gogh_613.jpg,Vincent_van_Gogh,c69bc84cc65ba54b,True
Vincent_van_Gogh_80.jpg,Vincent_van_Gogh,eea5909ec8c98de1,True
Vincent_van_Gogh_311.jpg,Vincent_van_Gogh,e9f6430adec49899,True
Albrecht_Dürer_225.jpg,Albrecht_Dürer,f730c7c7d8564168,True
Vincent_van_Gogh_407.jpg,Vincent_van_Gogh,b63cf12bc1c986c9,True
Pablo_Picasso_388.jpg,Pablo_Picasso,d189c6a43df9fa02,True
Pablo_Picasso_248.jpg,Pablo_Picasso,bebc0fc3b360e0e0,False
Vincent_van_Gogh_478.jpg,Vincent_van_Gogh,de08397b86b46dc2,True
Edgar_Degas_416.jpg,Edgar_Degas,ca75e0ee0b72cdc0,True
Rembrandt_58.jpg,Rembrandt,9c4c2ce5d3936933,True
Vincent_van_Gogh_641.jpg,Vincent_van_Gogh,89b7c499f1c05cb6,True
Vincent_van_Gogh_481.jpg,Vincent_van_Gogh,ab879418f07e616d,True
Edgar_Degas_514.jpg,Edgar_Degas,91ecc63b95c15e94,True
Edgar_Degas_623.jpg,Edgar_Degas,f2d2467c31584f2d,True
Vincent_van_Gogh_644.jpg,Vincent_van_Gogh,bbccb44b180ff710,True
Pierre-Auguste_Renoir_281.jpg,Pierre-Auguste_Renoir,aab5c9d284cb3d4a,True
Pierre-Auguste_Renoir_32.jpg,Pierre-Auguste_Renoir,bfb4c068c993e744,True
Pablo_Picasso_115.jpg,Pablo_Picasso,e6196e6e95189563,True
Vincent_van_Gogh_83.jpg,Vincent_van_Gogh,fffec0810f05d262,True
Edgar_Degas_619.jpg,Edgar_Degas,eab0959582d2db8b,True
Pablo_Picasso_211.jpg,Pablo_Picasso,de2e90d48b65e552,True
Paul_Gauguin_130.jpg,Paul_Gauguin,f8b99627e6481993,True
Edgar_Degas_171.jpg,Edgar_Degas,d56a32b67a2d0693,True
Pablo_Picasso_38.jpg,Pablo_Picasso,cb69a51a9a8db5d0,True
Albrecht_Du╠êrer_162.jpg,Albrecht_Dürer,bafba480b312e5c3,False
Albrecht_Du╠êrer_257.jpg,Albrecht_Dürer,d94dc321b496b587,False
Edgar_Degas_421.jpg,Edgar_Degas,d94ca643e136e03f,True
Albrecht_Dürer_152.jpg,Albrecht_Dürer,bbccc403c2379a2f,False
Pierre-Auguste_Renoir_235.jpg,Pierre-Auguste_Renoir,ab2db473d3463898,True
Albrecht_Dürer_129.jpg,Albrecht_Dürer,a42e9a3669d9d4cc,False
Francisco_Goya_226.jpg,Francisco_Goya,ce1d6123477933e4,True
Pierre-Auguste_Renoir_158.jpg,Pierre-Auguste_Renoir,c3cd6c12392c9e3d,True
Francisco_Goya_62.jpg,Francisco_Goya,eb27aed2f04aa12c,True
Vincent_van_Gogh_89.jpg,Vincent_van_Gogh,c4866f3d36c0971b,True
Pierre-Auguste_Renoir_321.jpg,Pierre-Auguste_Renoir,d2af252d651a531d,True
Paul_Gauguin_78.jpg,Paul_Gauguin,edc692696986d2c9,True
Edgar_Degas_77.jpg,Edgar_Degas,e99c007c33cf9639,True
Alfred_Sisley_38.jpg,Alfred_Sisley,e24e914373973cc3,True
Rembrandt_125.jpg,Rembrandt,b2bc8392615d6679,True
Francisco_Goya_36.jpg,Francisco_Goya,e97a851ae9a5164e,True
Albrecht_Du╠êrer_220.jpg,Albrecht_Dürer,b2e506e76b9b940c,False
Vincent_van_Gogh_75.jpg,Vincent_van_Gogh,e2c48b257ae6893d,True
Pierre-Auguste_Renoir_219.jpg,Pierre-Auguste_Renoir,e7dcb8c62d10f906,True
Vincent_van_Gogh_405.jpg,Vincent_van_Gogh,afa8287d5252ed58,True
Edgar_Degas_668.jpg,Edgar_Degas,85fe708b50fc1533,True
Albrecht_Dürer_149.jpg,Albrecht_Dürer,fbc80ca651e6c237,True
Albrecht_Du╠êrer_260.jpg,Albrecht_Dürer,bf1ec071ba87f120,False
Albrecht_Du╠êrer_144.jpg,Albrecht_Dürer,dc5f40f07848eba9,False
Edgar_Degas_346.jpg,Edgar_Degas,b2e946d68b9468cb,True
Rembrandt_258.jpg,Rembrandt,c87cb3639cd839c4,True
Albrecht_Dürer_237.jpg,Albrecht_Dürer,cb70271f34a3c729,False
Albrecht_Du╠êrer_192.jpg,Albrecht_Dürer,b6938c8cc93ec267,False
Pablo_Picasso_283.jpg,Pablo_Picasso,bd30d079d11f6466,True
Rembrandt_60.jpg,Rembrandt,c81f2765d6ca3d21,True
Edgar_Degas_452.jpg,Edgar_Degas,ce0ea677938519c9,False
Titian_33.jpg,Titian,9c3c69362ed33139,False
Vincent_van_Gogh_308.jpg,Vincent_van_Gogh,edd1a45b933c1325,True
Vincent_van_Gogh_716.jpg,Vincent_van_Gogh,858ce57a7d1219f1,True
Albrecht_Dürer_215.jpg,Albrecht_Dürer,eeeead38b8b8a480,False
Pablo_Picasso_149.jpg,Pablo_Picasso,cdcd81639624f2b3,True
Francisco_Goya_182.jpg,Francisco_Goya,8cb73829c31e47ae,True
Albrecht_Du╠êrer_120.jpg,Albrecht_Dürer,daca89da721e6c32,False
Pablo_Picasso_352.jpg,Pablo_Picasso,ab2fda73c4d03606,True
Vincent_van_Gogh_730.jpg,Vincent_van_Gogh,ed928ead615658a3,True
Edgar_Degas_650.jpg,Edgar_Degas,f292137e64c56479,False
Vincent_van_Gogh_781.jpg,Vincent_van_Gogh,9fb770c0c6d99819,True
Titian_79.jpg,Titian,9a3861969e733336,True
Vincent_van_Gogh_805.jpg,Vincent_van_Gogh,dbcbf0701c1eca70,True
Vincent_van_Gogh_639.jpg,Vincent_van_Gogh,ee85b328d909cdcc,True
Titian_239.jpg,Titian,ae8e56516d2e8ed0,True
Edgar_Degas_444.jpg,Edgar_Degas,dfcfcb8391406878,True
Edgar_Degas_44.jpg,Edgar_Degas,dea0d1be24384a3f,False
Rembrandt_176.jpg,Rembrandt,c7c73838c08db766,True
Rembrandt_257.jpg,Rembrandt,89e8333367cc9c8b,True
Pierre-Auguste_Renoir_160.jpg,Pierre-Auguste_Renoir,a9e3649616f0794d,True
Vincent_van_Gogh_338.jpg,Vincent_van_Gogh,c4a4f5db131363b2,True
Alfred_Sisley_236.jpg,Alfred_Sisley,ea2b69df1356824a,True
Edgar_Degas_273.jpg,Edgar_Degas,aaed2dcac986a8e1,True
Francisco_Goya_166.jpg,Francisco_Goya,fe80bc97e0963e06,True
Albrecht_Dürer_111.jpg,Albrecht_Dürer,bd8343d86ee78898,False
Edgar_Degas_87.jpg,Edgar_Degas,ccc9a1a5ec773330,False
Edgar_Degas_89.jpg,Edgar_Degas,d2403b4ee6931f9a,True
Edgar_Degas_335.jpg,Edgar_Degas,ac8d8d8c49e75665,True
Paul_Gauguin_179.jpg,Paul_Gauguin,ea61ee8d18f83a2c,True
Rembrandt_77.jpg,Rembrandt,cc99312373e78f18,True
Pierre-Auguste_Renoir_201.jpg,Pierre-Auguste_Renoir,e3899c36db922c63,True
